Result,Season,Team1,Team2,deltaSeed,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF,deltaWinPct
1,2016,1332,1386,-7,0.9572192513368948,-0.517825311942957,0.06773618538324655,-1.0623885918003566,0.0,-1.4420677361853826,0.8217468805704087,1.0793226381461665,1.6105169340463463,-4.441176470588236,-1.4812834224598923,1.2459893048128343,2.4590017825311943,2.4358288770053482,2.000891265597147,0.02406417112299475
0,2016,1292,1393,5,2.103830645161296,2.507056451612897,1.9657258064516119,1.58467741935484,-0.75,-3.669354838709676,-1.077620967741936,0.7066532258064521,-1.554435483870968,2.8296370967741917,-1.03024193548387,-0.18951612903225798,-1.835685483870968,-0.5786290322580645,3.8891129032258083,0.11592741935483875
1,2016,1401,1320,-8,8.366310160427801,2.620320855614977,3.2834224598930497,7.869875222816403,-0.4144385026737973,0.1541889483065937,2.2139037433155093,5.327094474153299,7.459893048128342,1.7254901960784323,5.033868092691623,2.097147950089127,1.1238859180035652,1.1283422459893049,2.7549019607843146,0.12834224598930474
1,2016,1437,1234,-5,-1.1261859582542684,-5.00379506641366,-0.9629981024667948,-4.284629981024672,0.3330170777988606,3.3956356736242874,0.4667931688804554,-0.9222011385199238,-2.63851992409867,-0.13092979127134896,0.14705882352941302,0.6982922201138511,-0.0711574952561671,-1.4269449715370022,1.271347248576852,0.17552182163187854
1,2016,1458,1462,5,-12.46875,-6.46875,-3.90625,-5.9375,-1.0,-2.5625,-3.65625,-4.3125,-1.625,-4.46875,-4.78125,-1.78125,-1.4375,0.125,-3.25,-0.21875
0,2016,1268,1242,4,-4.771780303030297,-1.199810606060609,-1.6515151515151525,-3.0123106060606086,-0.3712121212121211,1.3825757575757578,-1.0975378787878791,-3.0473484848484844,-1.326704545454545,-0.631628787878789,-1.392045454545455,0.29829545454545503,-1.0075757575757578,1.375,-2.28409090909091,-0.12878787878787878
0,2016,1401,1328,1,-4.494485294117652,-4.908088235294116,-0.9779411764705871,-0.9558823529411741,-2.7610294117647056,-2.5882352941176485,0.2224264705882355,1.9871323529411773,2.1047794117647065,-2.0349264705882355,2.351102941176471,-1.1746323529411755,0.005514705882353255,-1.4852941176470589,1.2757352941176483,-0.016544117647058876
0,2016,1181,1332,3,2.9090909090909065,2.6666666666666714,0.1212121212121211,0.8787878787878824,2.2727272727272734,4.0,0.3939393939393945,0.3030303030303045,0.4848484848484844,0.09090909090908994,-0.15151515151515227,-1.4848484848484844,-1.2121212121212128,-1.636363636363637,-1.3939393939393945,-0.12121212121212123
1,2016,1437,1274,-1,1.3455882352941158,-3.106617647058826,0.46139705882352894,2.066176470588232,1.7150735294117645,6.193014705882352,-1.2922794117647065,-2.408088235294116,-0.422794117647058,1.290441176470587,3.3345588235294135,0.46139705882352894,0.6727941176470589,-0.2132352941176472,0.966911764705884,0.0716911764705882
0,2016,1231,1314,4,0.016544117647057988,-0.6525735294117679,-1.6066176470588225,-6.07352941176471,4.492647058823528,6.665441176470589,-1.2628676470588245,-1.329044117647058,-1.9981617647058825,-1.5974264705882355,-2.148897058823529,2.7444852941176467,0.055147058823528994,-0.41360294117647106,0.2757352941176485,-0.042279411764705836
0,2016,1458,1323,1,-6.84375,-6.03125,-3.6875,-3.0,-0.75,-1.46875,1.28125,2.5625,0.53125,-1.6875,-1.875,1.25,0.28125,-0.71875,1.4375,-0.03125
0,2016,1211,1393,1,9.28125,1.03125,4.0625,1.5625,-0.96875,-3.5625,2.125,0.78125,-1.34375,5.1875,-0.1875,-0.78125,-3.09375,-1.0625,1.03125,0.1875
0,2016,1235,1438,3,11.48011363636364,15.302083333333336,5.460227272727273,9.36931818181818,2.28125,6.9630681818181825,-1.7215909090909085,-1.2774621212121209,0.12405303030303115,4.05965909090909,2.197916666666666,2.168560606060605,0.6714015151515156,1.2793560606060606,-0.8323863636363633,-0.13162878787878785
0,2016,1332,1328,-1,-1.8607954545454533,-1.043560606060609,-0.32196969696969546,-1.3712121212121249,-3.4375,-4.530303030303031,2.2206439393939377,3.4782196969696955,1.0388257575757578,-4.09375,-0.8948863636363633,-1.605113636363637,0.6998106060606064,0.5681818181818183,1.2178030303030312,0.03693181818181823
0,2016,1242,1437,-1,3.332442067736181,3.900178253119435,1.5338680926916233,0.6648841354723771,-0.4376114081996434,-5.669340463458109,0.7023172905525854,2.9554367201426004,1.2807486631016032,0.43493761140820203,-0.6925133689839581,1.4278074866310158,0.022281639928698915,0.5882352941176472,1.3796791443850258,0.025846702317290585
1,2016,1314,1323,-5,6.545955882352942,-1.0349264705882322,3.6378676470588234,6.69852941176471,-1.9613970588235292,-2.7591911764705865,1.2316176470588245,1.610294117647058,3.1231617647058822,1.7849264705882355,4.648897058823528,1.1930147058823533,1.288602941176471,0.47610294117647106,2.4117647058823515,0.16727941176470584
1,2016,1393,1438,9,-0.14488636363635976,6.052083333333336,-1.7897727272727266,3.30681818181818,2.75,9.431818181818182,0.6846590909090917,2.785037878787879,2.842803030303031,0.8096590909090899,-0.2708333333333339,2.731060606060605,2.608901515151516,1.1231060606060606,0.1988636363636367,-0.19412878787878785
0,2016,1393,1314,9,-12.045955882352944,-3.8400735294117685,-6.856617647058823,-8.19852941176471,3.367647058823529,7.102941176470589,-1.7003676470588245,-0.8290441176470579,-2.2169117647058822,-3.2224264705882355,-4.055147058823529,1.2132352941176467,1.211397058823529,-0.319852941176471,-1.3492647058823517,-0.22977941176470584
1,2016,1437,1328,0,-3.435661764705884,-6.731617647058827,-1.007352941176471,-3.3088235294117685,-1.8786764705882355,0.4117647058823515,0.4577205882352935,-0.689338235294116,-1.454044117647058,-1.740808823529413,1.615808823529413,-1.8511029411764708,-0.17095588235294112,-1.8382352941176472,0.716911764705884,0.0716911764705882
0,2016,1314,1437,-1,5.294117647058826,5.852941176470593,4.1764705882352935,7.382352941176478,-3.176470588235293,-7.764705882352938,0.11764705882353076,1.205882352941174,4.76470588235294,0.5882352941176485,1.9705882352941158,-0.2058823529411757,0.14705882352941213,0.9705882352941182,0.38235294117646745,-0.029411764705882363
1,2017,1243,1448,0,-10.928977272727264,-10.966856060606062,-3.3049242424242418,-5.4375,-1.0028409090909092,-1.270833333333332,-3.316287878787879,-1.9356060606060623,-1.1723484848484844,-2.8200757575757582,-0.5928030303030312,1.2481060606060606,2.3494318181818183,0.03787878787878807,-2.3664772727272734,0.012310606060606077
1,2017,1291,1309,0,-2.42647058823529,-0.8403361344537785,-0.4873949579831916,1.088235294117645,3.0210084033613445,6.758403361344537,-4.472689075630251,-5.411764705882352,-4.281512605042017,-0.5609243697478979,-3.9243697478991604,-3.4243697478991617,-1.1869747899159666,1.0,0.3928571428571424,-0.048319327731092376
1,2017,1413,1300,0,-3.9583333333333286,4.975000000000001,-2.0375000000000014,-1.7791666666666686,-1.1749999999999998,-4.464583333333334,1.291666666666666,2.908333333333335,-0.8145833333333332,-1.5145833333333345,-1.1333333333333329,1.9541666666666675,-0.30416666666666625,0.2333333333333334,2.520833333333332,-0.10833333333333328
1,2017,1425,1344,0,8.446969696969703,6.556818181818187,2.8380681818181834,5.4090909090909065,0.6609848484848486,2.074810606060605,2.1098484848484844,1.4905303030303043,1.8191287878787872,0.7405303030303045,1.1155303030303028,-1.4422348484848475,0.5236742424242422,2.424242424242424,-1.2159090909090915,0.10227272727272728
0,2017,1315,1112,13,2.4138655462184886,8.84453781512606,1.8298319327731072,3.8046218487395014,0.0861344537815123,0.8088235294117645,-1.3319327731092423,-1.0168067226890756,-1.3298319327731107,-0.3277310924369736,0.9558823529411756,2.3445378151260505,2.1428571428571432,-0.4138655462184873,4.457983193277311,-0.203781512605042
1,2017,1139,1457,-9,-3.00967741935483,-2.8129032258064512,0.2064516129032228,-2.4376344086021504,-2.0548387096774183,-4.501075268817207,-1.367741935483869,-2.477419354838709,-0.7258064516129039,-4.241935483870968,0.3268817204301069,-2.9387096774193537,0.09247311827956928,-2.493548387096774,0.3688172043010738,-0.0580645161290323
1,2017,1196,1190,-9,-1.3125,-2.84375,-0.9375,3.4375,0.25,1.78125,0.3125,-0.53125,1.96875,-0.375,-2.21875,-3.125,-1.03125,-0.03125,-1.75,-0.03125
0,2017,1195,1199,11,-6.021212121212116,-0.9060606060606062,-1.5242424242424235,-3.5424242424242465,-0.6121212121212123,-0.8363636363636395,-2.360606060606063,-3.512121212121212,-0.4878787878787865,-0.3060606060606048,-0.6969696969696972,0.5151515151515156,-2.0969696969696967,-1.724242424242424,-0.4909090909090921,0.00909090909090915
0,2017,1355,1211,15,-7.482007575757577,17.00473484848485,-5.113636363636363,-3.105113636363633,1.9157196969696968,6.410037878787879,0.8295454545454533,0.13825757575757436,-0.3011363636363633,-5.251893939393939,-2.999053030303031,1.5407196969696972,-2.0577651515151514,-2.204545454545454,0.6079545454545467,-0.4696969696969697
1,2017,1235,1305,-7,0.9081996434937594,1.0588235294117678,2.747771836007132,3.4643493761140864,0.7932263814616753,0.9349376114082021,-5.380570409982175,-7.46078431372549,-1.7254901960784306,-2.246880570409981,-0.2406417112299461,-0.9955436720142591,2.614973262032086,-0.7771836007130122,-0.7067736185383247,-0.12655971479500885
1,2017,1292,1278,7,-1.060606060606048,-5.787878787878789,1.7878787878787854,-2.848484848484844,0.2727272727272725,-0.5151515151515156,-4.909090909090908,-6.787878787878789,-1.636363636363637,-3.1515151515151487,0.12121212121212288,-1.3030303030303028,1.212121212121212,-3.939393939393939,1.3939393939393945,0.1515151515151515
1,2017,1321,1435,-1,-0.17647058823528994,-3.0882352941176383,1.9411764705882355,3.882352941176471,-2.8235294117647065,-5.529411764705883,-1.235294117647058,-1.029411764705884,2.5588235294117663,-1.0,2.2941176470588243,-1.8235294117647065,0.9117647058823533,1.2352941176470589,2.411764705882355,0.11764705882352945
0,2017,1343,1323,7,-7.1785714285714315,-7.170168067226889,-2.27310924369748,-3.2584033613445413,0.4810924369747891,1.5525210084033638,-3.11344537815126,-2.781512605042016,-1.2163865546218489,-0.08403361344537785,-2.178571428571429,0.4516806722689069,-0.3907563025210088,-0.5861344537815127,1.3970588235294112,0.050420168067226816
1,2017,1345,1436,-9,6.731060606060608,4.307765151515149,0.9981060606060624,4.007575757575758,2.7272727272727275,5.06534090909091,2.0075757575757582,1.05965909090909,0.6619318181818183,3.6695075757575744,4.882575757575758,1.942234848484848,-0.3570075757575761,-1.954545454545454,-0.34090909090908994,-0.06723484848484851
1,2017,1388,1433,-3,-2.67647058823529,-9.911764705882348,-0.6286764705882355,-5.319852941176472,3.0183823529411766,4.7389705882352935,-4.4375,-7.0808823529411775,-1.4044117647058822,0.38235294117647106,1.485294117647058,-1.9981617647058825,-3.3731617647058822,-0.7536764705882355,-5.779411764705883,0.11029411764705888
0,2017,1291,1437,15,-9.35294117647058,5.794117647058827,-2.4117647058823515,1.058823529411761,-1.5882352941176476,-3.529411764705884,-2.9411764705882355,-1.0,-0.9117647058823524,-2.176470588235293,-3.1470588235294135,1.9411764705882355,-1.0294117647058822,0.9117647058823528,3.794117647058824,-0.3529411764705882
1,2017,1438,1423,-7,-16.53125,-18.46875,-5.1875,-9.46875,-2.5,-8.59375,-3.65625,-5.6875,-3.0,1.0,-1.40625,-0.25,-0.84375,0.625,-3.625,-0.15625
1,2017,1452,1137,-9,5.82352941176471,-1.029411764705884,2.0588235294117645,7.352941176470589,-0.5882352941176467,-0.676470588235297,2.2941176470588225,3.411764705882355,5.7058823529411775,-2.8529411764705905,2.117647058823529,-1.0,3.2058823529411766,0.8529411764705883,2.0294117647058805,0.0
0,2017,1439,1458,1,7.308823529411768,12.994485294117643,0.7941176470588225,-2.875,1.2849264705882355,0.7040441176470579,4.435661764705882,3.755514705882352,-5.040441176470589,0.248161764705884,1.5643382352941178,1.1544117647058822,-2.882352941176471,-0.7775735294117645,0.670955882352942,-0.04779411764705888
1,2017,1462,1268,5,1.0692599620493441,2.804554079696402,0.6679316888045541,1.1223908918406096,-1.2931688804554078,-2.0009487666034147,1.0265654648956346,1.9013282732447792,1.818785578747628,0.38235294117647106,0.6271347248576848,-0.2058823529411757,0.953510436432638,-1.968690702087287,0.15180265654649006,-0.12428842504743833
0,2017,1371,1116,1,-6.481617647058827,-3.8125,-1.297794117647058,-1.4577205882352968,-0.4044117647058823,0.1838235294117645,-3.4816176470588225,-1.102941176470587,1.7389705882352935,1.5588235294117645,-1.7757352941176467,1.827205882352942,-0.5919117647058822,-2.266544117647059,-1.9944852941176483,-0.07904411764705888
0,2017,1308,1124,11,5.820430107526889,5.034408602150535,0.39247311827957176,1.3408602150537658,0.7870967741935484,3.423655913978493,4.248387096774193,6.063440860215052,-0.2107526881720432,1.4978494623655934,-0.8172043010752699,0.31397849462365457,-0.26236559139784976,-1.3709677419354842,0.9225806451612932,0.059139784946236625
0,2017,1243,1153,5,-2.7433155080213822,6.115864527629235,-2.1836007130124777,-5.294117647058826,-0.3208556149732624,-1.921568627450981,1.944741532976828,2.645276292335115,-2.8966131907308377,-1.5516934046345805,-0.8538324420677377,3.060606060606061,0.3475935828877006,-1.300356506238859,1.7566844919786089,-0.2468805704099821
0,2017,1407,1181,13,-4.9218487394957995,2.289075630252114,-2.215966386554623,-0.970588235294116,-0.08151260504201653,1.114285714285714,-0.4084033613445364,0.5756302521008401,0.18991596638655395,-0.7689075630252091,-0.8504201680672274,0.9495798319327716,-0.031932773109243584,-1.1033613445378152,-0.4689075630252084,-0.1831932773109244
1,2017,1242,1413,-15,13.34375,3.5,5.5,5.03125,2.59375,4.0625,-0.25,-0.53125,1.8125,1.59375,3.78125,-1.09375,1.375,1.1875,-1.5625,0.25
1,2017,1246,1297,-13,11.066176470588234,-0.2555147058823479,4.3327205882352935,6.137867647058827,-1.6911764705882355,-4.248161764705884,4.091911764705884,5.097426470588236,1.6194852941176467,1.4319852941176483,2.1231617647058822,-1.3143382352941178,0.4650735294117645,2.700367647058824,1.5128676470588225,0.1654411764705882
0,2017,1240,1257,13,-8.5,2.3125,-3.46875,-7.78125,0.0625,-0.28125,-1.625,-3.21875,-3.21875,-1.21875,0.21875,2.375,-2.21875,-1.8125,-1.25,-0.1875
0,2017,1329,1276,3,10.232258064516133,12.263594470046089,2.5207373271889395,7.506912442396313,-0.3714285714285719,-2.2165898617511535,5.5622119815668185,6.819354838709675,6.130875576036866,1.2110599078341018,0.8774193548387093,3.8617511520737327,1.799078341013825,0.22857142857142865,7.143778801843318,-0.0728110599078341
1,2017,1277,1274,1,2.3522727272727337,4.67613636363636,1.0075757575757578,0.4356060606060623,1.4422348484848486,3.035037878787879,-1.105113636363637,-0.14393939393939448,-1.5776515151515156,2.243371212121211,5.063446969696969,1.4630681818181817,-1.9204545454545456,0.912878787878788,4.7405303030303045,-0.0804924242424242
0,2017,1411,1314,15,-9.950980392156863,0.8850267379679195,-6.024955436720141,-8.350267379679137,-1.4188948306595366,-0.11051693404634476,3.517825311942957,3.9768270944741535,-4.139928698752229,-3.837789661319072,-6.3885918003565045,-0.2905525846702321,0.41800356506238856,-0.06506238859180025,-0.5561497326203231,-0.11140819964349367
0,2017,1233,1332,11,1.8039215686274448,10.989304812834234,0.0008912655971471395,3.4393939393939377,1.1586452762923365,1.8609625668449221,0.6434937611408209,-0.8235294117647065,-0.7139037433155089,0.7754010695187148,-0.7156862745098032,0.3609625668449201,0.3663101604278074,-3.574866310160428,2.8734402852049885,-0.2014260249554367
1,2017,1348,1166,5,-8.181818181818187,-7.727272727272734,-4.6060606060606055,-2.7575757575757582,-2.4242424242424248,-3.2424242424242418,3.4545454545454533,5.939393939393941,3.939393939393939,-0.7878787878787854,-3.8181818181818175,-1.2727272727272716,0.21212121212121196,3.1515151515151514,4.242424242424242,0.0
0,2017,1266,1376,3,11.032258064516126,10.451612903225808,4.580645161290325,0.12903225806451954,3.838709677419355,4.451612903225809,-1.967741935483872,-5.193548387096777,-3.67741935483871,0.9354838709677402,4.129032258064514,-1.2258064516129041,-0.548387096774194,-0.06451612903225801,-1.5483870967741922,-0.06451612903225801
0,2017,1245,1417,11,-14.451871657754012,-2.5098039215686185,-6.756684491978611,-1.646167557932266,-2.9385026737967905,-2.27807486631016,2.0,3.4572192513368982,4.8894830659536535,-4.160427807486632,-9.220142602495542,1.454545454545455,0.17290552584670227,-1.7174688057040997,2.8101604278074888,-0.2611408199643493
1,2017,1425,1374,5,4.1675579322638185,13.358288770053484,1.00534759358289,4.6443850267379645,-0.2985739750445626,1.5472370766488408,2.455436720142602,2.126559714795011,-1.1532976827094483,-1.1087344028520472,-1.0499108734402842,0.2985739750445635,1.5071301247771831,1.9830659536541884,1.497326203208555,-0.15508021390374327
1,2017,1455,1173,3,5.942424242424238,-4.160606060606057,2.154545454545456,4.106060606060602,0.5939393939393938,0.39090909090909065,1.039393939393939,0.033333333333334984,3.342424242424242,2.9484848484848487,0.6909090909090931,-0.7787878787878793,-0.6424242424242426,-0.012121212121211757,0.04848484848484702,0.11212121212121208
1,2017,1112,1388,-5,4.264705882352942,8.941176470588232,-0.10661764705882247,2.025735294117645,-2.077205882352941,-5.1213235294117645,6.555147058823528,8.463235294117649,0.6691176470588243,0.4705882352941161,-2.955882352941176,0.9099264705882356,1.34375,0.04779411764705888,2.220588235294116,0.007352941176470562
1,2017,1139,1292,-8,2.078201368523949,5.084066471163247,-1.1329423264907137,-1.204301075268816,1.220918866080157,3.6686217008797652,3.1231671554252216,3.322580645161292,-0.9227761485826012,-2.1661779081133936,-1.8367546432062567,-0.2023460410557174,-0.7135874877810364,-0.042033235581622634,0.6627565982404668,-0.13685239491691106
